170.0, 29414.0
171.0, 29758.0
172.0, 30104.0
173.0, 30452.0
174.0, 30802.0
175.0, 31154.0
176.0, 31508.0
177.0, 31864.0
178.0, 32222.0
179.0, 32582.0
180.0, 32944.0
181.0, 33308.0
182.0, 33674.0
183.0, 34042.0
184.0, 34412.0
185.0, 34784.0
186.0, 35158.0
187.0, 35534.0
188.0, 35912.0
189.0, 36292.0
190.0, 36674.0
191.0, 37058.0
192.0, 37444.0
193.0, 37832.0
194.0, 38222.0
195.0, 38614.0
196.0, 39008.0
197.0, 39404.0
198.0, 39802.0
199.0, 40202.0
200.0, 40604.0
201.0, 41008.0
202.0, 41414.0
203.0, 41822.0
204.0, 42232.0
205.0, 42644.0
206.0, 43058.0
207.0, 43474.0
208.0, 43892.0
209.0, 44312.0
210.0, 44734.0
211.0, 45158.0
212.0, 45584.0
213.0, 46012.0
214.0, 46442.0
215.0, 46874.0
216.0, 47308.0
217.0, 47744.0
218.0, 48182.0
219.0, 48622.0
220.0, 49064.0
221.0, 49508.0
222.0, 49954.0
223.0, 50402.0
224.0, 50852.0
225.0, 51304.0
226.0, 51758.0
227.0, 52214.0
228.0, 52672.0
229.0, 53132.0
230.0, 53594.0
231.0, 54058.0
232.0, 54524.0
233.0, 54992.0
234.0, 55462.0
235.0, 55934.0
236.0, 56408.0
237.0, 56884.0
238.0, 57362.0
239.0, 57842.0
240.0, 58324.0
241.0, 58808.0
242.0, 59294.0
243.0, 59782.0
244.0, 60272.0
245.0, 60764.0
246.0, 61258.0
247.0, 61754.0
248.0, 62252.0
249.0, 62752.0
250.0, 63254.0
251.0, 63758.0
252.0, 64264.0
253.0, 64772.0
254.0, 65282.0
255.0, 65794.0
256.0, 66308.0
257.0, 66824.0
258.0, 67342.0
259.0, 67862.0
260.0, 68384.0
261.0, 68908.0
262.0, 69434.0
263.0, 69962.0
264.0, 70492.0
265.0, 71024.0
266.0, 71558.0
267.0, 72094.0
268.0, 72632.0
269.0, 73172.0
270.0, 73714.0
271.0, 74258.0
272.0, 74804.0
273.0, 75352.0
274.0, 75902.0
275.0, 76454.0
276.0, 77008.0
277.0, 77564.0
278.0, 78122.0
279.0, 78682.0
280.0, 79244.0
281.0, 79808.0
282.0, 80374.0
283.0, 80942.0
284.0, 81512.0
285.0, 82084.0
286.0, 82658.0
287.0, 83234.0
288.0, 83812.0
289.0, 84392.0
290.0, 84974.0
291.0, 85558.0
292.0, 86144.0
293.0, 86732.0
294.0, 87322.0
295.0, 87914.0
296.0, 88508.0
297.0, 89104.0
298.0, 89702.0
299.0, 90302.0
300.0, 90904.0
301.0, 91508.0
302.0, 92114.0
303.0, 92722.0
304.0, 93332.0
305.0, 93944.0
306.0, 94558.0
307.0, 95174.0
308.0, 95792.0
309.0, 96412.0
310.0, 97034.0
311.0, 97658.0
312.0, 98284.0
313.0, 98912.0
314.0, 99542.0
315.0, 100174.0
316.0, 100808.0
317.0, 101444.0
318.0, 102082.0
319.0, 102722.0
320.0, 103364.0
321.0, 104008.0
322.0, 104654.0
323.0, 105302.0
324.0, 105952.0
325.0, 106604.0
326.0, 107258.0
327.0, 107914.0
328.0, 108572.0
329.0, 109232.0
330.0, 109894.0
331.0, 110558.0
332.0, 111224.0
333.0, 111892.0
334.0, 112562.0
335.0, 113234.0
336.0, 113908.0
337.0, 114584.0
338.0, 115262.0
339.0, 115942.0
340.0, 116624.0
341.0, 117308.0
342.0, 117994.0
343.0, 118682.0
344.0, 119372.0
345.0, 120064.0
346.0, 120758.0
347.0, 121454.0
348.0, 122152.0
349.0, 122852.0
350.0, 123554.0
351.0, 124258.0
352.0, 124964.0
353.0, 125672.0
354.0, 126382.0
355.0, 127094.0
356.0, 127808.0
357.0, 128524.0
358.0, 129242.0
359.0, 129962.0
360.0, 130684.0
361.0, 131408.0
362.0, 132134.0
363.0, 132862.0
364.0, 133592.0
365.0, 134324.0
366.0, 135058.0
367.0, 135794.0
368.0, 136532.0
369.0, 137272.0
370.0, 138014.0
371.0, 138758.0
372.0, 139504.0
373.0, 140252.0
374.0, 141002.0
375.0, 141754.0
376.0, 142508.0
377.0, 143264.0
378.0, 144022.0
379.0, 144782.0
380.0, 145544.0
381.0, 146308.0
382.0, 147074.0
383.0, 147842.0
384.0, 148612.0
385.0, 149384.0
386.0, 150158.0
387.0, 150934.0
388.0, 151712.0
389.0, 152492.0
390.0, 153274.0
391.0, 154058.0
392.0, 154844.0
393.0, 155632.0
394.0, 156422.0
395.0, 157214.0
396.0, 158008.0
397.0, 158804.0
398.0, 159602.0
399.0, 160402.0
400.0, 161204.0
401.0, 162008.0
402.0, 162814.0
403.0, 163622.0
404.0, 164432.0
405.0, 165244.0
406.0, 166058.0
407.0, 166874.0
408.0, 167692.0
409.0, 168512.0
410.0, 169334.0
411.0, 170158.0
412.0, 170984.0
413.0, 171812.0
414.0, 172642.0
415.0, 173474.0
416.0, 174308.0
417.0, 175144.0
418.0, 175982.0
419.0, 176822.0
420.0, 177664.0
421.0, 178508.0
422.0, 179354.0
423.0, 180202.0
424.0, 181052.0
425.0, 181904.0
426.0, 182758.0
427.0, 183614.0
428.0, 184472.0
429.0, 185332.0
430.0, 186194.0
431.0, 187058.0
432.0, 187924.0
433.0, 188792.0
434.0, 189662.0
435.0, 190534.0
436.0, 191408.0
437.0, 192284.0
438.0, 193162.0
439.0, 194042.0
440.0, 194924.0
441.0, 195808.0
442.0, 196694.0
443.0, 197582.0
444.0, 198472.0
445.0, 199364.0
446.0, 200258.0
447.0, 201154.0
448.0, 202052.0
449.0, 202952.0
450.0, 203854.0
451.0, 204758.0
452.0, 205664.0
453.0, 206572.0
454.0, 207482.0
455.0, 208394.0
456.0, 209308.0
457.0, 210224.0
458.0, 211142.0
459.0, 212062.0
460.0, 212984.0
461.0, 213908.0
462.0, 214834.0
463.0, 215762.0
464.0, 216692.0
465.0, 217624.0
466.0, 218558.0
467.0, 219494.0
468.0, 220432.0
469.0, 221372.0
470.0, 222314.0
471.0, 223258.0
472.0, 224204.0
473.0, 225152.0
474.0, 226102.0
475.0, 227054.0
476.0, 228008.0
477.0, 228964.0
478.0, 229922.0
479.0, 230882.0
480.0, 231844.0
481.0, 232808.0
482.0, 233774.0
483.0, 234742.0
484.0, 235712.0
485.0, 236684.0
486.0, 237658.0
487.0, 238634.0
488.0, 239612.0
489.0, 240592.0
490.0, 241574.0
491.0, 242558.0
492.0, 243544.0
493.0, 244532.0
494.0, 245522.0
495.0, 246514.0
496.0, 247508.0
497.0, 248504.0
498.0, 249502.0
499.0, 250502.0
500.0, 251504.0
501.0, 252508.0
502.0, 253514.0
503.0, 254522.0
504.0, 255532.0
505.0, 256544.0
506.0, 257558.0
507.0, 258574.0
508.0, 259592.0
509.0, 260612.0
510.0, 261634.0
511.0, 262658.0
512.0, 263684.0
513.0, 264712.0
514.0, 265742.0
515.0, 266774.0
516.0, 267808.0
517.0, 268844.0
518.0, 269882.0
519.0, 270922.0
520.0, 271964.0
521.0, 273008.0
522.0, 274054.0
523.0, 275102.0
524.0, 276152.0
525.0, 277204.0
526.0, 278258.0
527.0, 279314.0
528.0, 280372.0
529.0, 281432.0
530.0, 282494.0
531.0, 283558.0
532.0, 284624.0
533.0, 285692.0
534.0, 286762.0
535.0, 287834.0
536.0, 288908.0
537.0, 289984.0
538.0, 291062.0
539.0, 292142.0
540.0, 293224.0
541.0, 294308.0
542.0, 295394.0
543.0, 296482.0
544.0, 297572.0
545.0, 298664.0
546.0, 299758.0
547.0, 300854.0
548.0, 301952.0
549.0, 303052.0
550.0, 304154.0
551.0, 305258.0
552.0, 306364.0
553.0, 307472.0
554.0, 308582.0
555.0, 309694.0
556.0, 310808.0
557.0, 311924.0
558.0, 313042.0
559.0, 314162.0
560.0, 315284.0
561.0, 316408.0
562.0, 317534.0
563.0, 318662.0
564.0, 319792.0
565.0, 320924.0
566.0, 322058.0
567.0, 323194.0
568.0, 324332.0
569.0, 325472.0
570.0, 326614.0
571.0, 327758.0
572.0, 328904.0
573.0, 330052.0
574.0, 331202.0
575.0, 332354.0
576.0, 333508.0
577.0, 334664.0
578.0, 335822.0
579.0, 336982.0
580.0, 338144.0
581.0, 339308.0
582.0, 340474.0
583.0, 341642.0
584.0, 342812.0
585.0, 343984.0
586.0, 345158.0
587.0, 346334.0
588.0, 347512.0
589.0, 348692.0
590.0, 349874.0
591.0, 351058.0
592.0, 352244.0
593.0, 353432.0
594.0, 354622.0
595.0, 355814.0
596.0, 357008.0
597.0, 358204.0
598.0, 359402.0
599.0, 360602.0
600.0, 361804.0
601.0, 363008.0
602.0, 364214.0
603.0, 365422.0
604.0, 366632.0
605.0, 367844.0
606.0, 369058.0
607.0, 370274.0
608.0, 371492.0
609.0, 372712.0
610.0, 373934.0
611.0, 375158.0
612.0, 376384.0
613.0, 377612.0
614.0, 378842.0
615.0, 380074.0
616.0, 381308.0
617.0, 382544.0
618.0, 383782.0
619.0, 385022.0
620.0, 386264.0
621.0, 387508.0
622.0, 388754.0
623.0, 390002.0
624.0, 391252.0
625.0, 392504.0
626.0, 393758.0
627.0, 395014.0
628.0, 396272.0
629.0, 397532.0
630.0, 398794.0
631.0, 400058.0
632.0, 401324.0
633.0, 402592.0
634.0, 403862.0
635.0, 405134.0
636.0, 406408.0
637.0, 407684.0
638.0, 408962.0
639.0, 410242.0
640.0, 411524.0
641.0, 412808.0
642.0, 414094.0
643.0, 415382.0
644.0, 416672.0
645.0, 417964.0
646.0, 419258.0
647.0, 420554.0
648.0, 421852.0
649.0, 423152.0
650.0, 424454.0
651.0, 425758.0
652.0, 427064.0
653.0, 428372.0
654.0, 429682.0
655.0, 430994.0
656.0, 432308.0
657.0, 433624.0
658.0, 434942.0
659.0, 436262.0
660.0, 437584.0
661.0, 438908.0
662.0, 440234.0
663.0, 441562.0
664.0, 442892.0
665.0, 444224.0
666.0, 445558.0
667.0, 446894.0
668.0, 448232.0
669.0, 449572.0
670.0, 450914.0
671.0, 452258.0
672.0, 453604.0
673.0, 454952.0
674.0, 456302.0
675.0, 457654.0
676.0, 459008.0
677.0, 460364.0
678.0, 461722.0
679.0, 463082.0
680.0, 464444.0
681.0, 465808.0
682.0, 467174.0
683.0, 468542.0
684.0, 469912.0
685.0, 471284.0
686.0, 472658.0
687.0, 474034.0
688.0, 475412.0
689.0, 476792.0
690.0, 478174.0
691.0, 479558.0
692.0, 480944.0
693.0, 482332.0
694.0, 483722.0
695.0, 485114.0
696.0, 486508.0
697.0, 487904.0
698.0, 489302.0
699.0, 490702.0
700.0, 492104.0
701.0, 493508.0
702.0, 494914.0
703.0, 496322.0
704.0, 497732.0
705.0, 499144.0
706.0, 500558.0
707.0, 501974.0
708.0, 503392.0
709.0, 504812.0
710.0, 506234.0
711.0, 507658.0
712.0, 509084.0
713.0, 510512.0
714.0, 511942.0
715.0, 513374.0
716.0, 514808.0
717.0, 516244.0
718.0, 517682.0
719.0, 519122.0
720.0, 520564.0
721.0, 522008.0
722.0, 523454.0
723.0, 524902.0
724.0, 526352.0
725.0, 527804.0
726.0, 529258.0
727.0, 530714.0
728.0, 532172.0
729.0, 533632.0
730.0, 535094.0
731.0, 536558.0
732.0, 538024.0
733.0, 539492.0
734.0, 540962.0
735.0, 542434.0
736.0, 543908.0
737.0, 545384.0
738.0, 546862.0
739.0, 548342.0
740.0, 549824.0
741.0, 551308.0
742.0, 552794.0
743.0, 554282.0
744.0, 555772.0
745.0, 557264.0
746.0, 558758.0
747.0, 560254.0
748.0, 561752.0
749.0, 563252.0
750.0, 564754.0
751.0, 566258.0
752.0, 567764.0
753.0, 569272.0
754.0, 570782.0
755.0, 572294.0
756.0, 573808.0
757.0, 575324.0
758.0, 576842.0
759.0, 578362.0
760.0, 579884.0
761.0, 581408.0
762.0, 582934.0
763.0, 584462.0
764.0, 585992.0
765.0, 587524.0
766.0, 589058.0
767.0, 590594.0
768.0, 592132.0
769.0, 593672.0
770.0, 595214.0
771.0, 596758.0
772.0, 598304.0
773.0, 599852.0
774.0, 601402.0
775.0, 602954.0
776.0, 604508.0
777.0, 606064.0
778.0, 607622.0
779.0, 609182.0
780.0, 610744.0
781.0, 612308.0
782.0, 613874.0
783.0, 615442.0
784.0, 617012.0
785.0, 618584.0
786.0, 620158.0
787.0, 621734.0
788.0, 623312.0
789.0, 624892.0
790.0, 626474.0
791.0, 628058.0
792.0, 629644.0
793.0, 631232.0
794.0, 632822.0
795.0, 634414.0
796.0, 636008.0
797.0, 637604.0
798.0, 639202.0
799.0, 640802.0
800.0, 642404.0
801.0, 644008.0
802.0, 645614.0
803.0, 647222.0
804.0, 648832.0
805.0, 650444.0
806.0, 652058.0
807.0, 653674.0
808.0, 655292.0
809.0, 656912.0
810.0, 658534.0
811.0, 660158.0
812.0, 661784.0
813.0, 663412.0
814.0, 665042.0
815.0, 666674.0
816.0, 668308.0
817.0, 669944.0
818.0, 671582.0
819.0, 673222.0
820.0, 674864.0
821.0, 676508.0
822.0, 678154.0
823.0, 679802.0
824.0, 681452.0
825.0, 683104.0
826.0, 684758.0
827.0, 686414.0
828.0, 688072.0
829.0, 689732.0
830.0, 691394.0
831.0, 693058.0
832.0, 694724.0
833.0, 696392.0
834.0, 698062.0
835.0, 699734.0
836.0, 701408.0
837.0, 703084.0
838.0, 704762.0
839.0, 706442.0
840.0, 708124.0
841.0, 709808.0
842.0, 711494.0
843.0, 713182.0
844.0, 714872.0
845.0, 716564.0
846.0, 718258.0
847.0, 719954.0
848.0, 721652.0
849.0, 723352.0
850.0, 725054.0
851.0, 726758.0
852.0, 728464.0
853.0, 730172.0
854.0, 731882.0
855.0, 733594.0
856.0, 735308.0
857.0, 737024.0
858.0, 738742.0
859.0, 740462.0
860.0, 742184.0
861.0, 743908.0
862.0, 745634.0
863.0, 747362.0
864.0, 749092.0
865.0, 750824.0
866.0, 752558.0
867.0, 754294.0
868.0, 756032.0
869.0, 757772.0
870.0, 759514.0
871.0, 761258.0
872.0, 763004.0
873.0, 764752.0
874.0, 766502.0
875.0, 768254.0
876.0, 770008.0
877.0, 771764.0
878.0, 773522.0
879.0, 775282.0
880.0, 777044.0
881.0, 778808.0
882.0, 780574.0
883.0, 782342.0
884.0, 784112.0
885.0, 785884.0
886.0, 787658.0
887.0, 789434.0
888.0, 791212.0
889.0, 792992.0
890.0, 794774.0
891.0, 796558.0
892.0, 798344.0
893.0, 800132.0
894.0, 801922.0
895.0, 803714.0
896.0, 805508.0
897.0, 807304.0
898.0, 809102.0
899.0, 810902.0
900.0, 812704.0
901.0, 814508.0
902.0, 816314.0
903.0, 818122.0
904.0, 819932.0
905.0, 821744.0
906.0, 823558.0
907.0, 825374.0
908.0, 827192.0
909.0, 829012.0
910.0, 830834.0
911.0, 832658.0
912.0, 834484.0
913.0, 836312.0
914.0, 838142.0
915.0, 839974.0
916.0, 841808.0
917.0, 843644.0
918.0, 845482.0
919.0, 847322.0
920.0, 849164.0
921.0, 851008.0
922.0, 852854.0
923.0, 854702.0
924.0, 856552.0
925.0, 858404.0
926.0, 860258.0
927.0, 862114.0
928.0, 863972.0
929.0, 865832.0
930.0, 867694.0
931.0, 869558.0
932.0, 871424.0
933.0, 873292.0
934.0, 875162.0
935.0, 877034.0
936.0, 878908.0
937.0, 880784.0
938.0, 882662.0
939.0, 884542.0
940.0, 886424.0
941.0, 888308.0
942.0, 890194.0
943.0, 892082.0
944.0, 893972.0
945.0, 895864.0
946.0, 897758.0
947.0, 899654.0
948.0, 901552.0
949.0, 903452.0
950.0, 905354.0
951.0, 907258.0
952.0, 909164.0
953.0, 911072.0
954.0, 912982.0
955.0, 914894.0
956.0, 916808.0
957.0, 918724.0
958.0, 920642.0
959.0, 922562.0
960.0, 924484.0
961.0, 926408.0
962.0, 928334.0
963.0, 930262.0
964.0, 932192.0
965.0, 934124.0
966.0, 936058.0
967.0, 937994.0
968.0, 939932.0
969.0, 941872.0
970.0, 943814.0
971.0, 945758.0
972.0, 947704.0
973.0, 949652.0
974.0, 951602.0
975.0, 953554.0
976.0, 955508.0
977.0, 957464.0
978.0, 959422.0
979.0, 961382.0
980.0, 963344.0
981.0, 965308.0
982.0, 967274.0
983.0, 969242.0
984.0, 971212.0
985.0, 973184.0
986.0, 975158.0
987.0, 977134.0
988.0, 979112.0
989.0, 981092.0
990.0, 983074.0
991.0, 985058.0
992.0, 987044.0
993.0, 989032.0
994.0, 991022.0
995.0, 993014.0
996.0, 995008.0
997.0, 997004.0
998.0, 999002.0
999.0, 1001002.0
1000.0, 1003004.0
1001.0, 1005008.0
1002.0, 1007014.0
1003.0, 1009022.0
1004.0, 1011032.0
1005.0, 1013044.0
1006.0, 1015058.0
1007.0, 1017074.0
1008.0, 1019092.0
1009.0, 1021112.0
1010.0, 1023134.0
1011.0, 1025158.0
1012.0, 1027184.0
1013.0, 1029212.0
1014.0, 1031242.0
1015.0, 1033274.0
1016.0, 1035308.0
1017.0, 1037344.0
1018.0, 1039382.0
1019.0, 1041422.0
1020.0, 1043464.0
1021.0, 1045508.0
1022.0, 1047554.0
1023.0, 1049602.0
1024.0, 1051652.0
1025.0, 1053704.0
1026.0, 1055758.0
1027.0, 1057814.0
1028.0, 1059872.0
1029.0, 1061932.0
1030.0, 1063994.0
1031.0, 1066058.0
1032.0, 1068124.0
1033.0, 1070192.0
1034.0, 1072262.0
1035.0, 1074334.0
1036.0, 1076408.0
1037.0, 1078484.0
1038.0, 1080562.0
1039.0, 1082642.0
1040.0, 1084724.0
1041.0, 1086808.0
1042.0, 1088894.0
1043.0, 1090982.0
1044.0, 1093072.0
1045.0, 1095164.0
1046.0, 1097258.0
1047.0, 1099354.0
1048.0, 1101452.0
1049.0, 1103552.0
1050.0, 1105654.0
1051.0, 1107758.0
1052.0, 1109864.0
1053.0, 1111972.0
1054.0, 1114082.0
1055.0, 1116194.0
1056.0, 1118308.0
1057.0, 1120424.0
1058.0, 1122542.0
1059.0, 1124662.0
1060.0, 1126784.0
1061.0, 1128908.0
1062.0, 1131034.0
1063.0, 1133162.0
1064.0, 1135292.0
1065.0, 1137424.0
1066.0, 1139558.0
1067.0, 1141694.0
1068.0, 1143832.0
1069.0, 1145972.0
1070.0, 1148114.0
1071.0, 1150258.0
1072.0, 1152404.0
1073.0, 1154552.0
1074.0, 1156702.0
1075.0, 1158854.0
1076.0, 1161008.0
1077.0, 1163164.0
1078.0, 1165322.0
1079.0, 1167482.0
1080.0, 1169644.0
1081.0, 1171808.0
1082.0, 1173974.0
1083.0, 1176142.0
1084.0, 1178312.0
1085.0, 1180484.0
1086.0, 1182658.0
1087.0, 1184834.0
1088.0, 1187012.0
1089.0, 1189192.0
1090.0, 1191374.0
1091.0, 1193558.0
1092.0, 1195744.0
1093.0, 1197932.0
1094.0, 1200122.0
1095.0, 1202314.0
1096.0, 1204508.0
1097.0, 1206704.0
1098.0, 1208902.0
1099.0, 1211102.0
1100.0, 1213304.0
1101.0, 1215508.0
1102.0, 1217714.0
1103.0, 1219922.0
1104.0, 1222132.0
1105.0, 1224344.0
1106.0, 1226558.0
1107.0, 1228774.0
1108.0, 1230992.0
1109.0, 1233212.0
1110.0, 1235434.0
1111.0, 1237658.0
1112.0, 1239884.0
1113.0, 1242112.0
1114.0, 1244342.0
1115.0, 1246574.0
1116.0, 1248808.0
1117.0, 1251044.0
1118.0, 1253282.0
1119.0, 1255522.0
1120.0, 1257764.0
1121.0, 1260008.0
1122.0, 1262254.0
1123.0, 1264502.0
1124.0, 1266752.0
1125.0, 1269004.0
1126.0, 1271258.0
1127.0, 1273514.0
1128.0, 1275772.0
1129.0, 1278032.0
1130.0, 1280294.0
1131.0, 1282558.0
1132.0, 1284824.0
1133.0, 1287092.0
1134.0, 1289362.0
1135.0, 1291634.0
1136.0, 1293908.0
1137.0, 1296184.0
1138.0, 1298462.0
1139.0, 1300742.0
1140.0, 1303024.0
1141.0, 1305308.0
1142.0, 1307594.0
1143.0, 1309882.0
1144.0, 1312172.0
1145.0, 1314464.0
1146.0, 1316758.0
1147.0, 1319054.0
1148.0, 1321352.0
1149.0, 1323652.0
1150.0, 1325954.0
1151.0, 1328258.0
1152.0, 1330564.0
1153.0, 1332872.0
1154.0, 1335182.0
1155.0, 1337494.0
1156.0, 1339808.0
1157.0, 1342124.0
1158.0, 1344442.0
1159.0, 1346762.0
1160.0, 1349084.0
1161.0, 1351408.0
1162.0, 1353734.0
1163.0, 1356062.0
1164.0, 1358392.0
1165.0, 1360724.0
1166.0, 1363058.0
1167.0, 1365394.0
1168.0, 1367732.0
1169.0, 1370072.0
1170.0, 1372414.0
1171.0, 1374758.0
1172.0, 1377104.0
1173.0, 1379452.0
1174.0, 1381802.0
1175.0, 1384154.0
1176.0, 1386508.0
1177.0, 1388864.0
1178.0, 1391222.0
1179.0, 1393582.0
1180.0, 1395944.0
1181.0, 1398308.0
1182.0, 1400674.0
1183.0, 1403042.0
1184.0, 1405412.0
1185.0, 1407784.0
1186.0, 1410158.0
1187.0, 1412534.0
1188.0, 1414912.0
1189.0, 1417292.0
1190.0, 1419674.0
1191.0, 1422058.0
1192.0, 1424444.0
1193.0, 1426832.0
1194.0, 1429222.0
1195.0, 1431614.0
1196.0, 1434008.0
1197.0, 1436404.0
1198.0, 1438802.0
1199.0, 1441202.0
1200.0, 1443604.0
1201.0, 1446008.0
1202.0, 1448414.0
1203.0, 1450822.0
1204.0, 1453232.0
1205.0, 1455644.0
1206.0, 1458058.0
1207.0, 1460474.0
1208.0, 1462892.0
1209.0, 1465312.0
1210.0, 1467734.0
1211.0, 1470158.0
1212.0, 1472584.0
1213.0, 1475012.0
1214.0, 1477442.0
1215.0, 1479874.0
1216.0, 1482308.0
1217.0, 1484744.0
1218.0, 1487182.0
1219.0, 1489622.0
1220.0, 1492064.0
1221.0, 1494508.0
1222.0, 1496954.0
1223.0, 1499402.0
1224.0, 1501852.0
1225.0, 1504304.0
1226.0, 1506758.0
1227.0, 1509214.0
1228.0, 1511672.0
1229.0, 1514132.0
1230.0, 1516594.0
1231.0, 1519058.0
1232.0, 1521524.0
1233.0, 1523992.0
1234.0, 1526462.0
1235.0, 1528934.0
1236.0, 1531408.0
1237.0, 1533884.0
1238.0, 1536362.0
1239.0, 1538842.0
1240.0, 1541324.0
1241.0, 1543808.0
1242.0, 1546294.0
1243.0, 1548782.0
1244.0, 1551272.0
1245.0, 1553764.0
1246.0, 1556258.0
1247.0, 1558754.0
1248.0, 1561252.0
1249.0, 1563752.0
1250.0, 1566254.0
1251.0, 1568758.0
1252.0, 1571264.0
1253.0, 1573772.0
1254.0, 1576282.0
1255.0, 1578794.0
1256.0, 1581308.0
1257.0, 1583824.0
1258.0, 1586342.0
1259.0, 1588862.0
1260.0, 1591384.0
1261.0, 1593908.0
1262.0, 1596434.0
1263.0, 1598962.0
1264.0, 1601492.0
1265.0, 1604024.0
1266.0, 1606558.0
1267.0, 1609094.0
1268.0, 1611632.0
1269.0, 1614172.0
1270.0, 1616714.0
1271.0, 1619258.0
1272.0, 1621804.0
1273.0, 1624352.0
1274.0, 1626902.0
1275.0, 1629454.0
1276.0, 1632008.0
1277.0, 1634564.0
1278.0, 1637122.0
1279.0, 1639682.0
1280.0, 1642244.0
1281.0, 1644808.0
1282.0, 1647374.0
1283.0, 1649942.0
1284.0, 1652512.0
1285.0, 1655084.0
1286.0, 1657658.0
1287.0, 1660234.0
1288.0, 1662812.0
1289.0, 1665392.0
1290.0, 1667974.0
1291.0, 1670558.0
1292.0, 1673144.0
1293.0, 1675732.0
1294.0, 1678322.0
1295.0, 1680914.0
1296.0, 1683508.0
1297.0, 1686104.0
1298.0, 1688702.0
1299.0, 1691302.0
1300.0, 1693904.0
1301.0, 1696508.0
1302.0, 1699114.0
1303.0, 1701722.0
1304.0, 1704332.0
1305.0, 1706944.0
1306.0, 1709558.0
1307.0, 1712174.0
1308.0, 1714792.0
1309.0, 1717412.0
1310.0, 1720034.0
1311.0, 1722658.0
1312.0, 1725284.0
1313.0, 1727912.0
1314.0, 1730542.0
1315.0, 1733174.0
1316.0, 1735808.0
1317.0, 1738444.0
1318.0, 1741082.0
1319.0, 1743722.0
1320.0, 1746364.0
1321.0, 1749008.0
1322.0, 1751654.0
1323.0, 1754302.0
1324.0, 1756952.0
1325.0, 1759604.0
1326.0, 1762258.0
1327.0, 1764914.0
1328.0, 1767572.0
1329.0, 1770232.0
1330.0, 1772894.0
1331.0, 1775558.0
1332.0, 1778224.0
1333.0, 1780892.0
1334.0, 1783562.0
