91.0, 8551.177269772727
92.0, 8742.308399477719
93.0, 8938.035840610517
94.0, 9119.849943713423
95.0, 9314.423927100748
96.0, 9504.863314552853
97.0, 9712.77621351678
98.0, 9905.929030981039
99.0, 10110.337018961427
100.0, 10303.229044646896
101.0, 10510.67977514821
102.0, 10719.59002393541
103.0, 10925.82336852698
104.0, 11138.885746863334
105.0, 11346.517479100989
106.0, 11566.007409262118
107.0, 11781.860252209497
108.0, 11992.185626924065
109.0, 12216.976699236526
110.0, 12438.861443607115
111.0, 12648.396400037998
112.0, 12891.341071949588
113.0, 13110.27958158827
114.0, 13336.654678148374
115.0, 13564.87259959405
116.0, 13808.844405955753
117.0, 14047.439973928369
118.0, 14290.684767886176
119.0, 14522.321557751064
120.0, 14764.75544080155
121.0, 15004.369748921583
122.0, 15262.512553197937
123.0, 15496.463620682398
124.0, 15745.992145632617
125.0, 16006.137056505628
126.0, 16254.37376061643
127.0, 16517.45662753013
128.0, 16777.999118648437
129.0, 17037.278762595408
130.0, 17288.876786252364
131.0, 17555.687811206095
132.0, 17831.12953580366
133.0, 18101.74107681685
134.0, 18357.11409118661
135.0, 18638.395675685624
136.0, 18901.942724420765
137.0, 19187.916607674288
138.0, 19454.9910550002
139.0, 19749.93818448832
140.0, 20023.192476191
141.0, 20310.06016100034
142.0, 20602.23949455645
143.0, 20877.359742894296
144.0, 21180.970053213932
145.0, 21462.07447279468
146.0, 21757.343104437787
147.0, 22060.98185863091
148.0, 22357.339534877552
149.0, 22657.52784152379
150.0, 22948.444347120814
151.0, 23266.227637164346
152.0, 23572.13928340347
153.0, 23881.64401348992
154.0, 24183.319393051595
155.0, 24503.65540155228
156.0, 24801.091765024143
157.0, 25115.352349301054
158.0, 25436.422192927803
159.0, 25768.788910901254
160.0, 26076.947170258638
161.0, 26415.51846754391
162.0, 26726.686442449893
163.0, 27054.398293307793
164.0, 27385.356024000605
165.0, 27714.667725862044
166.0, 28061.11476165348
167.0, 28386.963366070904
168.0, 28735.29196424302
169.0, 29077.407917944838
170.0, 29416.32793666268
171.0, 29757.51562859824
172.0, 30104.720413911225
173.0, 30452.462391981768
174.0, 30805.426904297627
175.0, 31157.781028411722
176.0, 31509.189152507766
177.0, 31862.27612449612
178.0, 32219.960432039097
179.0, 32585.985634413257
180.0, 32937.765825836395
181.0, 33311.812612198206
182.0, 33669.575118202105
183.0, 34048.81796430617
184.0, 34410.30692937585
185.0, 34792.3779235581
186.0, 35150.98129960889
187.0, 35527.220914887774
188.0, 35906.097077512655
189.0, 36295.75165711546
190.0, 36681.315205089144
191.0, 37056.78644638636
192.0, 37445.87462987033
193.0, 37841.23815115895
194.0, 38228.7597405616
195.0, 38612.05563013373
196.0, 39003.41309071125
197.0, 39410.82124006959
198.0, 39795.46767386911
199.0, 40209.629346902184
200.0, 40609.07224030156
201.0, 41017.96155717037
202.0, 41404.274190838034
203.0, 41814.870993055556
204.0, 42231.702744888426
205.0, 42642.56717677893
206.0, 43055.81069800127
207.0, 43471.61125293952
208.0, 43897.92649549627
209.0, 44317.67306895654
210.0, 44735.530630485126
211.0, 45165.53781711084
212.0, 45585.69995197301
213.0, 46008.50627789295
214.0, 46444.859240316255
215.0, 46879.979407867846
216.0, 47310.49391520494
217.0, 47743.99717066168
218.0, 48189.80529820867
219.0, 48628.543368386476
220.0, 49067.1577522442
221.0, 49499.2162143963
222.0, 49950.73270063245
223.0, 50405.61801937018
224.0, 50852.25633444913
225.0, 51308.471929648695
226.0, 51748.091205909586
227.0, 52214.36121582671
228.0, 52679.07282725456
229.0, 53133.35114136233
230.0, 53593.571904138174
231.0, 54060.373026844914
232.0, 54523.843016540384
233.0, 54993.13277387596
234.0, 55462.439959651056
235.0, 55939.82161951514
236.0, 56406.29872590769
237.0, 56874.91972983681
238.0, 57364.90594562848
239.0, 57848.14746460769
240.0, 58328.79625124689
241.0, 58804.27621786887
242.0, 59295.494955113536
243.0, 59785.79480460469
244.0, 60271.29374336939
245.0, 60766.907931328766
246.0, 61256.7945526787
247.0, 61751.43176624765
248.0, 62255.609583999496
249.0, 62755.3891503156
250.0, 63252.211939591274
251.0, 63763.28972414245
252.0, 64272.49976938767
253.0, 64776.922231132616
254.0, 65284.81749638798
255.0, 65798.50978804681
256.0, 66317.22691883238
257.0, 66819.75709523805
258.0, 67332.88499040822
259.0, 67859.35332807877
260.0, 68386.89371266583
261.0, 68905.2226111478
262.0, 69437.15088671194
263.0, 69965.59933757801
264.0, 70495.27750841014
265.0, 71025.72250029453
266.0, 71560.18686946352
267.0, 72098.58198793221
268.0, 72635.73917613117
269.0, 73175.49152519694
270.0, 73710.52775167771
271.0, 74254.39268759773
272.0, 74803.34405599324
273.0, 75354.78073249084
274.0, 75902.59880953039
275.0, 76455.1184827341
276.0, 77011.07852592222
277.0, 77572.767055181
278.0, 78131.05713743696
279.0, 78690.12098119479
280.0, 79250.70463929657
281.0, 79806.49425705006
282.0, 80377.62193207545
283.0, 80939.35189367509
284.0, 81503.1319050513
285.0, 82077.51695362387
286.0, 82652.97732319245
287.0, 83243.33074889504
288.0, 83813.894987596
289.0, 84398.73741855052
290.0, 84981.61766263677
291.0, 85564.52376882211
292.0, 86143.45001736093
293.0, 86723.04384828123
294.0, 87325.76722363096
295.0, 87910.8721962602
296.0, 88504.59613787664
297.0, 89113.66449846515
298.0, 89710.17302948755
299.0, 90297.33488115165
300.0, 90904.65966829006
301.0, 91500.0484895847
302.0, 92120.58511933043
303.0, 92721.98157478611
304.0, 93334.4840779558
305.0, 93934.75978318222
306.0, 94564.54148563332
307.0, 95167.31153016222
308.0, 95794.25184715814
309.0, 96402.75274008831
310.0, 97031.14534866865
311.0, 97656.39559758503
312.0, 98283.28311040191
313.0, 98913.54532730886
314.0, 99541.35224013886
315.0, 100179.03395940893
316.0, 100800.78989395862
317.0, 101449.81607701487
318.0, 102085.21494020669
319.0, 102730.56065338367
320.0, 103371.11155347749
321.0, 104002.04412737252
322.0, 104645.22345294204
323.0, 105303.463414165
324.0, 105957.47674878917
325.0, 106595.61556824065
326.0, 107266.35253955483
327.0, 107905.83972005834
328.0, 108573.58143204394
329.0, 109225.8609299366
330.0, 109903.11367875357
331.0, 110566.14028742726
332.0, 111214.10270526828
333.0, 111897.26499499282
334.0, 112559.58888603968
335.0, 113241.45392684641
336.0, 113899.42192633147
337.0, 114591.50421105225
338.0, 115262.54474056509
339.0, 115943.27842304802
340.0, 116629.71987180483
341.0, 117317.92991822024
342.0, 118003.61764148156
343.0, 118684.20446304524
344.0, 119379.60415633429
345.0, 120068.77647843814
346.0, 120767.53993704065
347.0, 121452.94070976734
348.0, 122159.82292635889
349.0, 122856.8024599784
350.0, 123558.48616430622
351.0, 124259.60963416158
352.0, 124968.95313260757
353.0, 125668.1598926233
354.0, 126386.56532202888
355.0, 127085.83226896693
356.0, 127810.46538386443
357.0, 128520.80829717938
358.0, 129232.084813252
359.0, 129966.71448393972
360.0, 130680.66213234527
361.0, 131407.0866747296
362.0, 132137.25935377614
363.0, 132866.88414105875
364.0, 133595.76158543123
365.0, 134332.1798724861
366.0, 135054.362600856
367.0, 135787.7780218899
368.0, 136535.07251844578
369.0, 137262.5289692092
370.0, 138022.60005064157
371.0, 138765.19640611464
372.0, 139495.82095911517
373.0, 140244.40597010154
374.0, 141000.1895099568
375.0, 141761.15440713332
376.0, 142507.8386486248
377.0, 143265.12217643549
378.0, 144013.53814056813
379.0, 144785.85780238404
380.0, 145547.140231666
381.0, 146315.95368172252
382.0, 147064.9446251451
383.0, 147851.4997838086
384.0, 148615.02514925253
385.0, 149383.12265508698
386.0, 150149.67732859348
387.0, 150925.28254251374
388.0, 151703.71959328753
389.0, 152484.51688885968
390.0, 153280.9532591699
391.0, 154054.40340759262
392.0, 154844.66031488584
393.0, 155641.9080182051
394.0, 156431.43025170488
395.0, 157217.98786320654
396.0, 158007.9284844748
397.0, 158795.08799635462
398.0, 159594.09446991407
399.0, 160404.56688826962
400.0, 161204.7777280572
401.0, 162008.0025565411
402.0, 162809.5263242825
403.0, 163617.6106787827
404.0, 164429.6318759492
405.0, 165250.86020304673
406.0, 166066.3405386012
407.0, 166883.60188247368
408.0, 167685.09213443825
409.0, 168515.46492260357
410.0, 169343.729194641
411.0, 170163.32409232223
412.0, 170990.96436499833
413.0, 171809.88779757274
414.0, 172646.5189281993
415.0, 173472.66420401784
416.0, 174299.41434657932
417.0, 175143.81930443
418.0, 175988.76127660347
419.0, 176819.61659174622
420.0, 177654.5283244818
421.0, 178514.03423786617
422.0, 179359.6442310071
423.0, 180198.08710240535
424.0, 181060.54296165513
425.0, 181913.9909416931
426.0, 182766.05840572005
427.0, 183609.42159687434
428.0, 184465.264720901
429.0, 185329.22838070174
430.0, 186191.37196059324
431.0, 187065.659287957
432.0, 187918.66137958385
433.0, 188795.36801948666
434.0, 189652.53046057103
435.0, 190543.71140305267
436.0, 191405.39692982702
437.0, 192279.31380122912
438.0, 193155.3108698255
439.0, 194043.51513096076
440.0, 194933.0452738449
441.0, 195801.3215839057
442.0, 196686.01903678302
443.0, 197589.26690954328
444.0, 198481.14376730495
445.0, 199356.24635962103
446.0, 200267.98350839835
447.0, 201144.4353276873
448.0, 202053.48935319507
449.0, 202952.04622411504
450.0, 203847.76539902182
451.0, 204760.10200104816
452.0, 205664.38189564753
453.0, 206563.66257453486
454.0, 207482.66740354747
455.0, 208384.87947207037
456.0, 209309.10489744606
457.0, 210229.9968863637
458.0, 211147.23767304487
459.0, 212060.94623384034
460.0, 212978.7246263884
461.0, 213908.89128710548
462.0, 214841.18783855933
463.0, 215764.87536511326
464.0, 216697.71390394404
465.0, 217629.6643512632
466.0, 218561.94991912838
467.0, 219498.35677363133
468.0, 220438.00717115347
469.0, 221364.28596190663
470.0, 222312.8245357061
471.0, 223251.37176117644
472.0, 224208.48534816594
473.0, 225158.3857942479
474.0, 226093.141566422
475.0, 227058.4764777351
476.0, 228014.69571824482
477.0, 228957.10948026006
478.0, 229916.91806610904
479.0, 230891.02448692612
480.0, 231841.04804275229
481.0, 232817.98658113123
482.0, 233782.26148671174
483.0, 234748.61484280697
484.0, 235705.65056036264
485.0, 236681.00033398825
486.0, 237648.34083297255
487.0, 238634.61723099687
488.0, 239609.72171583396
489.0, 240587.0258385324
490.0, 241569.21846539344
491.0, 242550.26763456294
492.0, 243535.70100049663
493.0, 244524.9445599723
494.0, 245514.47956647104
495.0, 246507.63483641308
496.0, 247502.02442377227
497.0, 248512.2130949899
498.0, 249507.61394931196
499.0, 250506.45606188304
500.0, 251510.43653785024
501.0, 252500.53132869807
502.0, 253516.35326567487
503.0, 254513.57454901168
504.0, 255535.94838649762
505.0, 256546.4444340196
506.0, 257561.19182780362
507.0, 258578.70587923194
508.0, 259598.3743906385
509.0, 260609.4224195609
510.0, 261642.87177915545
511.0, 262653.2177819436
512.0, 263689.13482999447
513.0, 264717.2411962127
514.0, 265732.69143545604
515.0, 266770.7276200395
516.0, 267815.10647910915
517.0, 268851.49205113185
518.0, 269875.69892575074
519.0, 270925.8702189676
520.0, 271970.06684059487
521.0, 273005.34232176526
522.0, 274057.2887080592
523.0, 275109.9164393629
524.0, 276146.0862308992
525.0, 277207.6314680687
526.0, 278266.07895057084
527.0, 279319.9099434202
528.0, 280375.42873617425
529.0, 281438.93387956725
530.0, 282484.4660618329
531.0, 283567.83708516404
532.0, 284630.1008892278
533.0, 285700.4082099599
534.0, 286759.4597377614
535.0, 287842.16454815376
536.0, 288912.13185230916
537.0, 289986.15731754806
538.0, 291063.6948407524
539.0, 292141.4334980516
540.0, 293220.31578269124
541.0, 294302.98134929466
542.0, 295390.383192737
543.0, 296485.76063907344
544.0, 297565.4500391947
545.0, 298659.2369676967
546.0, 299767.83047688985
547.0, 300860.5016110112
548.0, 301946.62756983005
549.0, 303043.7492140887
550.0, 304146.9592726173
551.0, 305255.9159250831
552.0, 306362.6253617368
553.0, 307479.1685961448
554.0, 308585.216573647
555.0, 309696.36952782754
556.0, 310801.9112698921
557.0, 311925.60237158026
558.0, 313048.18197548646
559.0, 314165.06860468636
560.0, 315283.94829160406
561.0, 316405.3055429817
562.0, 317529.050505219
563.0, 318656.0504080041
564.0, 319782.12034772354
565.0, 320927.82572135376
566.0, 322060.48047940974
567.0, 323186.0607149863
568.0, 324329.0506724905
569.0, 325463.78904118866
570.0, 326608.8330281671
571.0, 327749.66245143075
572.0, 328907.3385699376
573.0, 330042.7249179798
574.0, 331193.5487849611
575.0, 332348.8457268266
576.0, 333499.714755933
577.0, 334671.68190408417
578.0, 335829.56791053736
579.0, 336988.9378607545
580.0, 338138.3572901574
581.0, 339314.1297641622
582.0, 340480.44547594094
583.0, 341644.4077253181
584.0, 342805.5947893776
585.0, 343979.05946870893
586.0, 345166.96241119516
587.0, 346331.7919860878
588.0, 347508.0392983277
589.0, 348682.2990221566
590.0, 349877.74420636456
591.0, 351054.3868266875
592.0, 352241.7435193545
593.0, 353439.6373001154
594.0, 354618.18052829563
595.0, 355810.04593150504
596.0, 357000.6666227552
597.0, 358199.3974145468
598.0, 359406.13934391167
599.0, 360605.7808913418
600.0, 361805.8397771555
601.0, 363014.33989338164
602.0, 364208.7963307935
603.0, 365430.6896083683
604.0, 366638.16375105694
605.0, 367834.4242525425
606.0, 369050.07330760406
607.0, 370269.3655895351
608.0, 371498.0500730039
609.0, 372708.7556411546
610.0, 373933.89655399614
611.0, 375151.77938065527
612.0, 376392.17280672875
613.0, 377614.20470646204
614.0, 378835.81107191026
615.0, 380064.3195292585
616.0, 381300.3690257589
617.0, 382547.8723272094
618.0, 383781.04754931486
619.0, 385023.20672624925
620.0, 386269.0859205686
621.0, 387500.35428004334
622.0, 388752.61008311925
623.0, 390011.25334911235
624.0, 391248.03054711415
625.0, 392501.5172344153
626.0, 393751.8682834627
627.0, 395017.97460707615
628.0, 396279.41046155395
629.0, 397526.1865858401
630.0, 398789.36839854566
631.0, 400054.20136219996
632.0, 401323.8528719146
633.0, 402584.2822684974
634.0, 403862.41428560007
635.0, 405138.3222908363
636.0, 406415.44829865155
637.0, 407678.77139964316
638.0, 408962.4422918915
639.0, 410234.65681158047
640.0, 411527.04124524444
641.0, 412798.7698817223
642.0, 414092.32478427177
643.0, 415384.45343957597
644.0, 416675.1576631485
645.0, 417955.0711383636
646.0, 419255.32972478296
647.0, 420551.2829181632
648.0, 421860.33296284586
649.0, 423160.7073886951
650.0, 424451.261264552
651.0, 425755.4813947599
652.0, 427056.3629957227
653.0, 428363.52202159545
654.0, 429672.050765448
655.0, 430999.6501168478
656.0, 432316.0324998567
657.0, 433614.19118300074
658.0, 434948.9706396149
659.0, 436268.51583825157
660.0, 437584.84919051547
661.0, 438901.8174666336
662.0, 440240.28204734647
663.0, 441568.35945984
664.0, 442898.57015767874
665.0, 444225.07477143453
666.0, 445554.8521518101
667.0, 446903.51592372515
668.0, 448233.7376016613
669.0, 449568.8662012318
670.0, 450915.5571120098
671.0, 452262.6767326321
672.0, 453612.6291806556
673.0, 454955.8450849833
674.0, 456311.24837668706
675.0, 457652.672097864
676.0, 459007.89363042545
677.0, 460365.6402690774
678.0, 461730.2664267068
679.0, 463073.8680427553
680.0, 464442.2891260159
681.0, 465804.36042251124
682.0, 467180.1037967075
683.0, 468546.8084302255
684.0, 469920.5452216474
685.0, 471278.9990165571
686.0, 472653.6627717916
687.0, 474032.2815807976
688.0, 475412.9243448288
689.0, 476800.30731250445
690.0, 478173.6574089862
691.0, 479565.0439230643
692.0, 480949.2750873275
693.0, 482337.3920277509
694.0, 483714.1809316811
695.0, 485110.6933511376
696.0, 486505.3173024162
697.0, 487913.54217835667
698.0, 489303.7266396487
699.0, 490695.40268873726
700.0, 492113.0738303301
701.0, 493509.8983879946
702.0, 494906.8142066504
703.0, 496331.85736198834
704.0, 497724.1355468412
705.0, 499150.09090931044
706.0, 500560.84439542296
707.0, 501966.08836181817
708.0, 503384.58782751893
709.0, 504806.57941504684
710.0, 506235.216960357
711.0, 507664.7023436633
712.0, 509080.4365731071
713.0, 510504.8543286031
714.0, 511951.1731420817
715.0, 513376.80061081174
716.0, 514799.4119208858
717.0, 516238.6797162596
718.0, 517677.18418838794
719.0, 519116.7811064715
720.0, 520569.80224715325
721.0, 522011.0168528298
722.0, 523449.24094738514
723.0, 524910.7316101067
724.0, 526359.9935764467
725.0, 527799.7586534062
726.0, 529259.7009977184
727.0, 530710.7823973394
728.0, 532168.4758515343
729.0, 533639.2227220479
730.0, 535090.8124074823
731.0, 536553.680443514
732.0, 538016.3188228437
733.0, 539494.5525509929
734.0, 540960.3231739954
735.0, 542426.7051436228
736.0, 543914.8046322806
737.0, 545393.6111206093
738.0, 546867.128144218
739.0, 548337.8995817509
740.0, 549816.8822062578
741.0, 551305.6945303007
742.0, 552784.8581178918
743.0, 554289.2706179926
744.0, 555762.4609644772
745.0, 557259.9556162083
746.0, 558760.5355554344
747.0, 560246.7589604037
748.0, 561753.4222192685
749.0, 563254.4857730066
750.0, 564753.3615432596
751.0, 566267.6386691653
752.0, 567755.135998257
753.0, 569278.532193684
754.0, 570787.5776405296
755.0, 572302.3673540687
756.0, 573806.5220398874
757.0, 575326.658474715
758.0, 576844.5752829562
759.0, 578371.7006389505
760.0, 579884.2603076365
761.0, 581408.4880814657
762.0, 582932.4685048097
763.0, 584465.1559449363
764.0, 586000.0964117956
765.0, 587523.132584171
766.0, 589063.7736707432
767.0, 590594.7367849365
768.0, 592123.3385590807
769.0, 593677.0138194079
770.0, 595219.252812064
771.0, 596764.7343013141
772.0, 598294.1239365559
773.0, 599855.8465399982
774.0, 601400.8077993287
775.0, 602957.1856335703
776.0, 604509.9567903833
777.0, 606054.2180506238
778.0, 607613.6287900595
779.0, 609172.7269927387
780.0, 610742.4383697867
781.0, 612304.764717274
782.0, 613875.0777209814
783.0, 615434.6387714695
784.0, 617007.969749289
785.0, 618577.8097803701
786.0, 620148.8990787575
787.0, 621733.5715036634
788.0, 623318.5527072054
789.0, 624892.5626632398
790.0, 626475.8704655826
791.0, 628067.7308733991
792.0, 629634.0854909541
793.0, 631241.0027078046
794.0, 632828.4800116674
795.0, 634416.5078923246
796.0, 636004.2552529871
797.0, 637610.2744302461
798.0, 639211.458691678
799.0, 640807.2078995261
800.0, 642398.2317777495
801.0, 644002.329066736
802.0, 645612.0373738185
803.0, 647220.622152343
804.0, 648826.8941361994
805.0, 650439.9751197483
806.0, 652061.8333137005
807.0, 653667.7168724071
808.0, 655293.1977570332
809.0, 656910.055732055
810.0, 658541.5875929479
811.0, 660162.2271814503
812.0, 661777.6988307919
813.0, 663412.8397351147
814.0, 665050.8355869728
815.0, 666669.8746688324
816.0, 668308.9471082812
817.0, 669946.2324802559
818.0, 671578.5669589033
819.0, 673217.6814901952
820.0, 674855.7279468303
821.0, 676501.4212752588
822.0, 678150.4790262365
823.0, 679794.9748432831
824.0, 681444.8309239934
825.0, 683102.5257479306
826.0, 684750.2594872264
827.0, 686409.17304674
828.0, 688074.9610185866
829.0, 689734.3862955228
830.0, 691398.67990214
831.0, 693065.7385885839
832.0, 694721.6322793856
833.0, 696390.0059657184
834.0, 698062.9533859518
835.0, 699740.7643933666
836.0, 701406.6566126235
837.0, 703091.5161201807
838.0, 704756.7387941146
839.0, 706445.4051903919
840.0, 708117.3334166071
841.0, 709811.9956145596
842.0, 711503.9632443509
843.0, 713172.1743537749
844.0, 714865.4146018551
845.0, 716556.9501402011
846.0, 718257.1633869241
847.0, 719963.7729984364
848.0, 721653.3090980052
849.0, 723353.9442906582
850.0, 725052.9058346766
851.0, 726748.2316966464
852.0, 728473.4939151024
853.0, 730162.3971102984
854.0, 731887.824726938
855.0, 733588.5439222599
856.0, 735311.2370867257
857.0, 737022.8694445504
858.0, 738732.2212801927
859.0, 740460.3491075407
860.0, 742176.54382359
861.0, 743912.1194644644
862.0, 745636.9605224889
863.0, 747363.8823938263
864.0, 749095.220175564
865.0, 750814.8132801425
866.0, 752559.4908115701
867.0, 754298.904388201
868.0, 756030.21129299
869.0, 757780.3070711739
870.0, 759510.5485388775
871.0, 761257.541200826
872.0, 763006.3234217651
873.0, 764745.7560906424
874.0, 766504.299306761
875.0, 768250.1999936511
876.0, 770009.8227312252
877.0, 771755.8555269012
878.0, 773523.4038994737
879.0, 775282.2865630972
880.0, 777052.5024010165
881.0, 778803.2296087596
882.0, 780565.6072667544
883.0, 782336.5984076727
884.0, 784104.850883285
885.0, 785875.7797739921
886.0, 787662.4335537705
887.0, 789426.4949741288
888.0, 791218.8044513791
889.0, 792997.9232009299
890.0, 794771.9008382651
891.0, 796564.5538202971
892.0, 798346.22908895
893.0, 800125.5817984861
894.0, 801919.1086487231
895.0, 803715.0225910565
896.0, 805511.0317266171
897.0, 807300.5264447592
898.0, 809109.2867027265
899.0, 810900.1422046138
900.0, 812704.0476570625
901.0, 814504.3360719827
902.0, 816316.8410852626
903.0, 818112.9865866819
904.0, 819930.2138368965
905.0, 821734.9674483094
906.0, 823567.5788876988
907.0, 825379.9235517019
908.0, 827188.3551043404
909.0, 829012.0803180564
910.0, 830831.1821364387
911.0, 832664.1147790911
912.0, 834489.5684201671
913.0, 836308.5928269855
914.0, 838135.4444768252
915.0, 839968.5356717672
916.0, 841814.2059272678
917.0, 843646.9736212572
918.0, 845480.5235780134
919.0, 847319.2456807852
920.0, 849166.042302738
921.0, 850999.5423717028
922.0, 852853.9665562233
923.0, 854702.0103890486
924.0, 856553.9236599456
925.0, 858413.5802050607
926.0, 860255.4940522467
927.0, 862108.532168865
928.0, 863970.296867936
929.0, 865830.194420827
930.0, 867687.3670890335
931.0, 869553.8294468672
932.0, 871425.0690294976
933.0, 873300.4520323533
934.0, 875166.6431432377
935.0, 877034.4376311563
936.0, 878899.9970177348
937.0, 880787.1588162805
938.0, 882657.8657644797
939.0, 884551.4574862266
940.0, 886427.611703975
941.0, 888300.2565303999
942.0, 890202.2578305146
943.0, 892080.2120046803
944.0, 893965.5123477789
945.0, 895869.8714646052
946.0, 897767.6155310986
947.0, 899644.2818067545
948.0, 901545.6700873859
949.0, 903445.5156732438
950.0, 905359.8154806094
951.0, 907256.5816080779
952.0, 909155.3103019615
953.0, 911071.3501887213
954.0, 912983.036329538
955.0, 914895.1740512395
956.0, 916799.3687421316
957.0, 918730.1837924639
958.0, 920640.4613722784
959.0, 922553.6631550904
960.0, 924483.6012001805
961.0, 926407.9576289557
962.0, 928340.7931241646
963.0, 930267.9751013676
964.0, 932194.2770800941
965.0, 934128.8071969018
966.0, 936052.2057927896
967.0, 937991.425089155
968.0, 939934.495198044
969.0, 941874.5188110229
970.0, 943821.8217270656
971.0, 945750.9887825494
972.0, 947694.1388594662
973.0, 949655.3022998571
974.0, 951599.8735661037
975.0, 953552.1776084416
976.0, 955502.2161230261
977.0, 957460.4541204616
978.0, 959426.0576614434
979.0, 961383.4981557234
980.0, 963350.2390990233
981.0, 965301.5759349263
982.0, 967264.5650847288
983.0, 969234.0859529201
984.0, 971221.2066351505
985.0, 973175.8905025194
986.0, 975156.5103657683
987.0, 977135.5693830077
988.0, 979105.8615426766
989.0, 981096.6166483166
990.0, 983065.4347283678
991.0, 985052.7677891611
992.0, 987047.4361305427
993.0, 989027.3893173807
994.0, 991014.3475354719
995.0, 993012.2450326474
996.0, 994998.1006506595
997.0, 997001.8414042676
998.0, 999000.4653820907
999.0, 1000998.0416466843
1000.0, 1002994.82955611
1001.0, 1005011.9789982969
1002.0, 1007011.7953321484
1003.0, 1009016.1832896083
1004.0, 1011024.2952413812
1005.0, 1013052.6620078597
1006.0, 1015055.2431687096
1007.0, 1017066.0867234198
1008.0, 1019090.5513452735
1009.0, 1021112.2007298532
1010.0, 1023139.222230736
1011.0, 1025166.9340896357
1012.0, 1027184.7544486674
1013.0, 1029205.6613016065
1014.0, 1031237.0373846695
1015.0, 1033283.4697691078
1016.0, 1035315.9973793922
1017.0, 1037334.7499895425
1018.0, 1039372.9860679554
1019.0, 1041427.6984674869
1020.0, 1043469.620092617
1021.0, 1045512.2061334888
1022.0, 1047545.9730545684
1023.0, 1049604.703183448
1024.0, 1051651.0048266032
1025.0, 1053701.3603703596
1026.0, 1055748.3751027752
1027.0, 1057823.7734163716
1028.0, 1059866.5102065373
1029.0, 1061934.603212764
1030.0, 1063987.3784412232
1031.0, 1066057.4354532175
1032.0, 1068131.706152367
1033.0, 1070182.525721033
1034.0, 1072263.7439050288
1035.0, 1074341.4169027854
1036.0, 1076417.1683909858
1037.0, 1078491.0207098434
1038.0, 1080564.5027299754
1039.0, 1082639.5825503946
1040.0, 1084730.1861402376
1041.0, 1086814.9924992542
1042.0, 1088888.5337162127
1043.0, 1090986.3364551477
1044.0, 1093066.4543509209
1045.0, 1095154.6765385347
1046.0, 1097248.675345788
1047.0, 1099358.7741019984
1048.0, 1101459.7041040475
1049.0, 1103556.124614433
1050.0, 1105648.7119260028
1051.0, 1107754.438659032
1052.0, 1109856.2223742018
1053.0, 1111978.951158452
1054.0, 1114079.8636669493
1055.0, 1116194.4975865635
1056.0, 1118315.6485940767
1057.0, 1120418.4275522972
1058.0, 1122541.181547161
1059.0, 1124660.8338357196
1060.0, 1126791.6472310275
1061.0, 1128901.3681429385
1062.0, 1131033.825058933
1063.0, 1133161.89352503
1064.0, 1135293.5033508907
1065.0, 1137429.3326376558
1066.0, 1139553.0037477138
1067.0, 1141687.2318167968
1068.0, 1143825.521826487
